"","seg_id","stop_a_id","stop_b_id","stop_a_nam","stop_b_nam","st_astext","st_astext.1","2017-02-04 11:07:08_dev1","2017-02-04 11:07:08_bus1","2017-02-04 11:07:08_time1","2017-02-04 11:08:05_dev1","2017-02-04 11:08:05_bus1","2017-02-04 11:08:05_time1","2017-02-04 11:08:05_dev2","2017-02-04 11:08:05_bus2","2017-02-04 11:08:05_time2","2017-02-04 11:09:03_dev1","2017-02-04 11:09:03_bus1","2017-02-04 11:09:03_time1","2017-02-04 11:09:03_dev2","2017-02-04 11:09:03_bus2","2017-02-04 11:09:03_time2","2017-02-04 11:10:00_dev1","2017-02-04 11:10:00_bus1","2017-02-04 11:10:00_time1","2017-02-04 11:10:00_dev2","2017-02-04 11:10:00_bus2","2017-02-04 11:10:00_time2","2017-02-04 11:10:58_dev1","2017-02-04 11:10:58_bus1","2017-02-04 11:10:58_time1","2017-02-04 11:10:58_dev2","2017-02-04 11:10:58_bus2","2017-02-04 11:10:58_time2","2017-02-04 11:11:56_dev1","2017-02-04 11:11:56_bus1","2017-02-04 11:11:56_time1","2017-02-04 11:11:56_dev2","2017-02-04 11:11:56_bus2","2017-02-04 11:11:56_time2","2017-02-04 11:12:53_dev1","2017-02-04 11:12:53_bus1","2017-02-04 11:12:53_time1","2017-02-04 11:13:52_dev1","2017-02-04 11:13:52_bus1","2017-02-04 11:13:52_time1","2017-02-04 11:14:49_dev1","2017-02-04 11:14:49_bus1","2017-02-04 11:14:49_time1","2017-02-04 11:14:49_dev2","2017-02-04 11:14:49_bus2","2017-02-04 11:14:49_time2","2017-02-04 11:15:46_dev1","2017-02-04 11:15:46_bus1","2017-02-04 11:15:46_time1","2017-02-04 11:15:46_dev2","2017-02-04 11:15:46_bus2","2017-02-04 11:15:46_time2","2017-02-04 11:16:44_dev1","2017-02-04 11:16:44_bus1","2017-02-04 11:16:44_time1","2017-02-04 11:16:44_dev2","2017-02-04 11:16:44_bus2","2017-02-04 11:16:44_time2","2017-02-04 11:17:43_dev1","2017-02-04 11:17:43_bus1","2017-02-04 11:17:43_time1","2017-02-04 11:17:43_dev2","2017-02-04 11:17:43_bus2","2017-02-04 11:17:43_time2","2017-02-04 11:18:40_dev1","2017-02-04 11:18:40_bus1","2017-02-04 11:18:40_time1","2017-02-04 11:18:40_dev2","2017-02-04 11:18:40_bus2","2017-02-04 11:18:40_time2","2017-02-04 11:19:37_dev1","2017-02-04 11:19:37_bus1","2017-02-04 11:19:37_time1","2017-02-04 11:19:37_dev2","2017-02-04 11:19:37_bus2","2017-02-04 11:19:37_time2","2017-02-04 11:20:34_dev1","2017-02-04 11:20:34_bus1","2017-02-04 11:20:34_time1","2017-02-04 11:20:34_dev2","2017-02-04 11:20:34_bus2","2017-02-04 11:20:34_time2","2017-02-04 11:21:31_dev1","2017-02-04 11:21:31_bus1","2017-02-04 11:21:31_time1","2017-02-04 11:21:31_dev2","2017-02-04 11:21:31_bus2","2017-02-04 11:21:31_time2","2017-02-04 11:22:29_dev1","2017-02-04 11:22:29_bus1","2017-02-04 11:22:29_time1","2017-02-04 11:22:29_dev2","2017-02-04 11:22:29_bus2","2017-02-04 11:22:29_time2","2017-02-04 11:23:27_dev1","2017-02-04 11:23:27_bus1","2017-02-04 11:23:27_time1","2017-02-04 11:23:27_dev2","2017-02-04 11:23:27_bus2","2017-02-04 11:23:27_time2","2017-02-04 11:24:26_dev1","2017-02-04 11:24:26_bus1","2017-02-04 11:24:26_time1","2017-02-04 11:24:26_dev2","2017-02-04 11:24:26_bus2","2017-02-04 11:24:26_time2","2017-02-04 11:25:13_dev1","2017-02-04 11:25:13_bus1","2017-02-04 11:25:13_time1","2017-02-04 11:25:13_dev2","2017-02-04 11:25:13_bus2","2017-02-04 11:25:13_time2","2017-02-04 11:26:11_dev1","2017-02-04 11:26:11_bus1","2017-02-04 11:26:11_time1","2017-02-04 11:26:11_dev2","2017-02-04 11:26:11_bus2","2017-02-04 11:26:11_time2","2017-02-04 11:27:08_dev1","2017-02-04 11:27:08_bus1","2017-02-04 11:27:08_time1","2017-02-04 11:27:08_dev2","2017-02-04 11:27:08_bus2","2017-02-04 11:27:08_time2","2017-02-04 11:28:06_dev1","2017-02-04 11:28:06_bus1","2017-02-04 11:28:06_time1","2017-02-04 11:28:06_dev2","2017-02-04 11:28:06_bus2","2017-02-04 11:28:06_time2","2017-02-04 11:29:04_dev1","2017-02-04 11:29:04_bus1","2017-02-04 11:29:04_time1","2017-02-04 11:29:04_dev2","2017-02-04 11:29:04_bus2","2017-02-04 11:29:04_time2","2017-02-04 11:30:02_dev1","2017-02-04 11:30:02_bus1","2017-02-04 11:30:02_time1","2017-02-04 11:30:02_dev2","2017-02-04 11:30:02_bus2","2017-02-04 11:30:02_time2","2017-02-04 12:06:31_dev1","2017-02-04 12:06:31_bus1","2017-02-04 12:06:31_time1","2017-02-04 12:08:29_dev1","2017-02-04 12:08:29_bus1","2017-02-04 12:08:29_time1","2017-02-04 12:08:29_dev2","2017-02-04 12:08:29_bus2","2017-02-04 12:08:29_time2","2017-02-04 12:09:28_dev1","2017-02-04 12:09:28_bus1","2017-02-04 12:09:28_time1","2017-02-04 12:10:26_dev1","2017-02-04 12:10:26_bus1","2017-02-04 12:10:26_time1","2017-02-04 12:10:26_dev2","2017-02-04 12:10:26_bus2","2017-02-04 12:10:26_time2","2017-02-04 12:11:24_dev1","2017-02-04 12:11:24_bus1","2017-02-04 12:11:24_time1","2017-02-04 12:12:22_dev1","2017-02-04 12:12:22_bus1","2017-02-04 12:12:22_time1","2017-02-04 12:12:22_dev2","2017-02-04 12:12:22_bus2","2017-02-04 12:12:22_time2","2017-02-04 12:13:21_dev1","2017-02-04 12:13:21_bus1","2017-02-04 12:13:21_time1","2017-02-04 12:13:21_dev2","2017-02-04 12:13:21_bus2","2017-02-04 12:13:21_time2","2017-02-04 12:14:19_dev1","2017-02-04 12:14:19_bus1","2017-02-04 12:14:19_time1","2017-02-04 12:15:16_dev1","2017-02-04 12:15:16_bus1","2017-02-04 12:15:16_time1","2017-02-04 12:16:13_dev1","2017-02-04 12:16:13_bus1","2017-02-04 12:16:13_time1","2017-02-04 12:16:13_dev2","2017-02-04 12:16:13_bus2","2017-02-04 12:16:13_time2","2017-02-04 12:17:11_dev1","2017-02-04 12:17:11_bus1","2017-02-04 12:17:11_time1","2017-02-04 12:18:08_dev1","2017-02-04 12:18:08_bus1","2017-02-04 12:18:08_time1","2017-02-04 12:18:08_dev2","2017-02-04 12:18:08_bus2","2017-02-04 12:18:08_time2","2017-02-04 12:19:07_dev1","2017-02-04 12:19:07_bus1","2017-02-04 12:19:07_time1","2017-02-04 12:19:07_dev2","2017-02-04 12:19:07_bus2","2017-02-04 12:19:07_time2","2017-02-04 12:20:05_dev1","2017-02-04 12:20:05_bus1","2017-02-04 12:20:05_time1","2017-02-04 12:20:05_dev2","2017-02-04 12:20:05_bus2","2017-02-04 12:20:05_time2","2017-02-04 12:21:02_dev1","2017-02-04 12:21:02_bus1","2017-02-04 12:21:02_time1","2017-02-04 12:21:02_dev2","2017-02-04 12:21:02_bus2","2017-02-04 12:21:02_time2","2017-02-04 12:22:01_dev1","2017-02-04 12:22:01_bus1","2017-02-04 12:22:01_time1","2017-02-04 12:22:01_dev2","2017-02-04 12:22:01_bus2","2017-02-04 12:22:01_time2","2017-02-04 12:23:00_dev1","2017-02-04 12:23:00_bus1","2017-02-04 12:23:00_time1","2017-02-04 12:23:00_dev2","2017-02-04 12:23:00_bus2","2017-02-04 12:23:00_time2","2017-02-04 12:23:58_dev1","2017-02-04 12:23:58_bus1","2017-02-04 12:23:58_time1","2017-02-04 12:24:57_dev1","2017-02-04 12:24:57_bus1","2017-02-04 12:24:57_time1","2017-02-04 12:25:54_dev1","2017-02-04 12:25:54_bus1","2017-02-04 12:25:54_time1","2017-02-04 12:26:51_dev1","2017-02-04 12:26:51_bus1","2017-02-04 12:26:51_time1","2017-02-04 12:26:51_dev2","2017-02-04 12:26:51_bus2","2017-02-04 12:26:51_time2","2017-02-04 12:27:49_dev1","2017-02-04 12:27:49_bus1","2017-02-04 12:27:49_time1","2017-02-04 12:28:46_dev1","2017-02-04 12:28:46_bus1","2017-02-04 12:28:46_time1","2017-02-04 12:28:46_dev2","2017-02-04 12:28:46_bus2","2017-02-04 12:28:46_time2","2017-02-04 12:29:44_dev1","2017-02-04 12:29:44_bus1","2017-02-04 12:29:44_time1","2017-02-04 12:30:42_dev1","2017-02-04 12:30:42_bus1","2017-02-04 12:30:42_time1","2017-02-04 12:30:42_dev2","2017-02-04 12:30:42_bus2","2017-02-04 12:30:42_time2","2017-02-04 12:31:39_dev1","2017-02-04 12:31:39_bus1","2017-02-04 12:31:39_time1","2017-02-04 12:31:39_dev2","2017-02-04 12:31:39_bus2","2017-02-04 12:31:39_time2","2017-02-04 12:32:36_dev1","2017-02-04 12:32:36_bus1","2017-02-04 12:32:36_time1","2017-02-04 13:06:45_dev1","2017-02-04 13:06:45_bus1","2017-02-04 13:06:45_time1","2017-02-04 13:07:44_dev1","2017-02-04 13:07:44_bus1","2017-02-04 13:07:44_time1","2017-02-04 13:07:44_dev2","2017-02-04 13:07:44_bus2","2017-02-04 13:07:44_time2","2017-02-04 13:08:43_dev1","2017-02-04 13:08:43_bus1","2017-02-04 13:08:43_time1","2017-02-04 13:09:42_dev1","2017-02-04 13:09:42_bus1","2017-02-04 13:09:42_time1","2017-02-04 13:09:42_dev2","2017-02-04 13:09:42_bus2","2017-02-04 13:09:42_time2","2017-02-04 13:10:42_dev1","2017-02-04 13:10:42_bus1","2017-02-04 13:10:42_time1","2017-02-04 13:10:42_dev2","2017-02-04 13:10:42_bus2","2017-02-04 13:10:42_time2","2017-02-04 13:11:43_dev1","2017-02-04 13:11:43_bus1","2017-02-04 13:11:43_time1","2017-02-04 13:11:43_dev2","2017-02-04 13:11:43_bus2","2017-02-04 13:11:43_time2","2017-02-04 13:12:42_dev1","2017-02-04 13:12:42_bus1","2017-02-04 13:12:42_time1","2017-02-04 13:12:42_dev2","2017-02-04 13:12:42_bus2","2017-02-04 13:12:42_time2","2017-02-04 13:13:42_dev1","2017-02-04 13:13:42_bus1","2017-02-04 13:13:42_time1","2017-02-04 13:14:41_dev1","2017-02-04 13:14:41_bus1","2017-02-04 13:14:41_time1","2017-02-04 13:15:40_dev1","2017-02-04 13:15:40_bus1","2017-02-04 13:15:40_time1","2017-02-04 13:15:40_dev2","2017-02-04 13:15:40_bus2","2017-02-04 13:15:40_time2","2017-02-04 13:16:41_dev1","2017-02-04 13:16:41_bus1","2017-02-04 13:16:41_time1","2017-02-04 13:16:41_dev2","2017-02-04 13:16:41_bus2","2017-02-04 13:16:41_time2","2017-02-04 13:17:41_dev1","2017-02-04 13:17:41_bus1","2017-02-04 13:17:41_time1","2017-02-04 13:17:41_dev2","2017-02-04 13:17:41_bus2","2017-02-04 13:17:41_time2","2017-02-04 13:18:42_dev1","2017-02-04 13:18:42_bus1","2017-02-04 13:18:42_time1","2017-02-04 13:18:42_dev2","2017-02-04 13:18:42_bus2","2017-02-04 13:18:42_time2","2017-02-04 13:19:43_dev1","2017-02-04 13:19:43_bus1","2017-02-04 13:19:43_time1","2017-02-04 13:19:43_dev2","2017-02-04 13:19:43_bus2","2017-02-04 13:19:43_time2","2017-02-04 13:20:43_dev1","2017-02-04 13:20:43_bus1","2017-02-04 13:20:43_time1","2017-02-04 13:20:43_dev2","2017-02-04 13:20:43_bus2","2017-02-04 13:20:43_time2","2017-02-04 13:21:41_dev1","2017-02-04 13:21:41_bus1","2017-02-04 13:21:41_time1","2017-02-04 13:21:41_dev2","2017-02-04 13:21:41_bus2","2017-02-04 13:21:41_time2","2017-02-04 13:22:40_dev1","2017-02-04 13:22:40_bus1","2017-02-04 13:22:40_time1","2017-02-04 13:22:40_dev2","2017-02-04 13:22:40_bus2","2017-02-04 13:22:40_time2","2017-02-04 13:23:38_dev1","2017-02-04 13:23:38_bus1","2017-02-04 13:23:38_time1","2017-02-04 13:23:38_dev2","2017-02-04 13:23:38_bus2","2017-02-04 13:23:38_time2","2017-02-04 13:24:37_dev1","2017-02-04 13:24:37_bus1","2017-02-04 13:24:37_time1","2017-02-04 13:24:37_dev2","2017-02-04 13:24:37_bus2","2017-02-04 13:24:37_time2","2017-02-04 13:25:35_dev1","2017-02-04 13:25:35_bus1","2017-02-04 13:25:35_time1","2017-02-04 13:25:35_dev2","2017-02-04 13:25:35_bus2","2017-02-04 13:25:35_time2","2017-02-04 13:26:35_dev1","2017-02-04 13:26:35_bus1","2017-02-04 13:26:35_time1","2017-02-04 13:26:35_dev2","2017-02-04 13:26:35_bus2","2017-02-04 13:26:35_time2","2017-02-04 13:27:34_dev1","2017-02-04 13:27:34_bus1","2017-02-04 13:27:34_time1","2017-02-04 13:27:34_dev2","2017-02-04 13:27:34_bus2","2017-02-04 13:27:34_time2","2017-02-04 13:28:32_dev1","2017-02-04 13:28:32_bus1","2017-02-04 13:28:32_time1","2017-02-04 13:28:32_dev2","2017-02-04 13:28:32_bus2","2017-02-04 13:28:32_time2","2017-02-04 13:29:31_dev1","2017-02-04 13:29:31_bus1","2017-02-04 13:29:31_time1","2017-02-04 13:29:31_dev2","2017-02-04 13:29:31_bus2","2017-02-04 13:29:31_time2","2017-02-04 13:30:31_dev1","2017-02-04 13:30:31_bus1","2017-02-04 13:30:31_time1","2017-02-04 13:30:31_dev2","2017-02-04 13:30:31_bus2","2017-02-04 13:30:31_time2","2017-02-04 13:31:30_dev1","2017-02-04 13:31:30_bus1","2017-02-04 13:31:30_time1","2017-02-04 13:31:30_dev2","2017-02-04 13:31:30_bus2","2017-02-04 13:31:30_time2","2017-02-04 13:32:31_dev1","2017-02-04 13:32:31_bus1","2017-02-04 13:32:31_time1","2017-02-04 13:32:31_dev2","2017-02-04 13:32:31_bus2","2017-02-04 13:32:31_time2","2017-02-04 14:07:52_dev1","2017-02-04 14:07:52_bus1","2017-02-04 14:07:52_time1","2017-02-04 14:08:51_dev1","2017-02-04 14:08:51_bus1","2017-02-04 14:08:51_time1","2017-02-04 14:09:51_dev1","2017-02-04 14:09:51_bus1","2017-02-04 14:09:51_time1","2017-02-04 14:10:50_dev1","2017-02-04 14:10:50_bus1","2017-02-04 14:10:50_time1","2017-02-04 14:11:49_dev1","2017-02-04 14:11:49_bus1","2017-02-04 14:11:49_time1","2017-02-04 14:12:48_dev1","2017-02-04 14:12:48_bus1","2017-02-04 14:12:48_time1","2017-02-04 14:13:48_dev1","2017-02-04 14:13:48_bus1","2017-02-04 14:13:48_time1","2017-02-04 14:14:48_dev1","2017-02-04 14:14:48_bus1","2017-02-04 14:14:48_time1","2017-02-04 14:14:48_dev2","2017-02-04 14:14:48_bus2","2017-02-04 14:14:48_time2","2017-02-04 14:15:48_dev1","2017-02-04 14:15:48_bus1","2017-02-04 14:15:48_time1","2017-02-04 14:16:49_dev1","2017-02-04 14:16:49_bus1","2017-02-04 14:16:49_time1","2017-02-04 14:17:48_dev1","2017-02-04 14:17:48_bus1","2017-02-04 14:17:48_time1","2017-02-04 14:17:48_dev2","2017-02-04 14:17:48_bus2","2017-02-04 14:17:48_time2","2017-02-04 14:18:48_dev1","2017-02-04 14:18:48_bus1","2017-02-04 14:18:48_time1","2017-02-04 14:18:48_dev2","2017-02-04 14:18:48_bus2","2017-02-04 14:18:48_time2","2017-02-04 14:19:49_dev1","2017-02-04 14:19:49_bus1","2017-02-04 14:19:49_time1","2017-02-04 14:19:49_dev2","2017-02-04 14:19:49_bus2","2017-02-04 14:19:49_time2","2017-02-04 14:20:50_dev1","2017-02-04 14:20:50_bus1","2017-02-04 14:20:50_time1","2017-02-04 14:20:50_dev2","2017-02-04 14:20:50_bus2","2017-02-04 14:20:50_time2","2017-02-04 14:21:49_dev1","2017-02-04 14:21:49_bus1","2017-02-04 14:21:49_time1","2017-02-04 14:21:49_dev2","2017-02-04 14:21:49_bus2","2017-02-04 14:21:49_time2","2017-02-04 14:22:49_dev1","2017-02-04 14:22:49_bus1","2017-02-04 14:22:49_time1","2017-02-04 14:23:49_dev1","2017-02-04 14:23:49_bus1","2017-02-04 14:23:49_time1","2017-02-04 14:24:48_dev1","2017-02-04 14:24:48_bus1","2017-02-04 14:24:48_time1","2017-02-04 14:25:48_dev1","2017-02-04 14:25:48_bus1","2017-02-04 14:25:48_time1","2017-02-04 14:25:48_dev2","2017-02-04 14:25:48_bus2","2017-02-04 14:25:48_time2","2017-02-04 14:26:49_dev1","2017-02-04 14:26:49_bus1","2017-02-04 14:26:49_time1","2017-02-04 14:26:49_dev2","2017-02-04 14:26:49_bus2","2017-02-04 14:26:49_time2","2017-02-04 14:27:50_dev1","2017-02-04 14:27:50_bus1","2017-02-04 14:27:50_time1","2017-02-04 14:27:50_dev2","2017-02-04 14:27:50_bus2","2017-02-04 14:27:50_time2","2017-02-04 14:28:51_dev1","2017-02-04 14:28:51_bus1","2017-02-04 14:28:51_time1","2017-02-04 14:28:51_dev2","2017-02-04 14:28:51_bus2","2017-02-04 14:28:51_time2","2017-02-04 14:29:53_dev1","2017-02-04 14:29:53_bus1","2017-02-04 14:29:53_time1","2017-02-04 14:30:54_dev1","2017-02-04 14:30:54_bus1","2017-02-04 14:30:54_time1","2017-02-04 14:30:54_dev2","2017-02-04 14:30:54_bus2","2017-02-04 14:30:54_time2","2017-02-04 14:31:55_dev1","2017-02-04 14:31:55_bus1","2017-02-04 14:31:55_time1","2017-02-04 14:32:55_dev1","2017-02-04 14:32:55_bus1","2017-02-04 14:32:55_time1","2017-02-04 14:32:55_dev2","2017-02-04 14:32:55_bus2","2017-02-04 14:32:55_time2","2017-02-04 14:33:55_dev1","2017-02-04 14:33:55_bus1","2017-02-04 14:33:55_time1","2017-02-04 14:33:55_dev2","2017-02-04 14:33:55_bus2","2017-02-04 14:33:55_time2","2017-02-04 14:34:55_dev1","2017-02-04 14:34:55_bus1","2017-02-04 14:34:55_time1","2017-02-04 14:34:55_dev2","2017-02-04 14:34:55_bus2","2017-02-04 14:34:55_time2","2017-02-04 14:35:55_dev1","2017-02-04 14:35:55_bus1","2017-02-04 14:35:55_time1","2017-02-04 14:35:55_dev2","2017-02-04 14:35:55_bus2","2017-02-04 14:35:55_time2","2017-02-04 14:36:57_dev1","2017-02-04 14:36:57_bus1","2017-02-04 14:36:57_time1","2017-02-04 14:36:57_dev2","2017-02-04 14:36:57_bus2","2017-02-04 14:36:57_time2","2017-02-04 15:11:30_dev1","2017-02-04 15:11:30_bus1","2017-02-04 15:11:30_time1","2017-02-04 15:11:30_dev2","2017-02-04 15:11:30_bus2","2017-02-04 15:11:30_time2","2017-02-04 15:12:31_dev1","2017-02-04 15:12:31_bus1","2017-02-04 15:12:31_time1","2017-02-04 15:13:32_dev1","2017-02-04 15:13:32_bus1","2017-02-04 15:13:32_time1"
"1","3T_20","5001971","5001972","LISLE_AVE_+_FISHER_DR","LISLE_AVE_+_EDGAR_CT","LINESTRING(1252211.21668157 453500.376045625,1252211.21668157 453500.376045625,1252147.05489812 453440.431541328,1252082.89281882 453380.487197327,1252018.73044367 453320.543013623,1251954.56777267 453260.598990211,1251954.56777267 453260.598990211,1251910.37399154 453222.460699072,1251866.18008073 453184.32248386,1251821.98604023 453146.184344566,1251777.79187005 453108.046281194,1251777.79187005 453108.046281194,1251762.81271154 453090.781681865,1251747.83353315 453073.517091331,1251732.85433487 453056.252509579,1251717.87511673 453038.987936609,1251717.87511673 453038.987936609,1251710.73162541 453026.257590291,1251703.58812711 453013.527246008,1251696.44462184 453000.796903766,1251689.30110959 452988.066563576)","MULTIPOINT(-77.211218 38.911856,-77.213245 38.910283)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2613,2017-02-04 14:20:29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","3T_13","5001964","5001965","GRIFFITH_RD_+_CHERRI_DR","GRIFFITH_RD_+_FRIDEN_DR","LINESTRING(1255760.16323053 452495.405808283,1255734.69407192 452560.10683476,1255734.69407192 452560.10683476,1255655.45176602 452758.76876712,1255576.21067829 452957.430960892,1255496.97080875 453156.093416109,1255417.7321574 453354.756132756,1255417.7321574 453354.756132756,1255403.5926464 453394.849164346,1255389.4531793 453434.942204415,1255375.31375611 453475.035253005)","MULTIPOINT(-77.198749 38.909025,-77.200109 38.91167)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2610,2017-02-04 11:19:05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2610,2017-02-04 12:18:40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2613,2017-02-04 14:17:22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
