"","seg_id","stop_a_id","stop_b_id","stop_a_nam","stop_b_nam","st_astext","st_astext.1","2017-02-04 11:49:18_dev1","2017-02-04 11:49:18_bus1","2017-02-04 11:49:18_time1","2017-02-04 11:49:18_dev2","2017-02-04 11:49:18_bus2","2017-02-04 11:49:18_time2","2017-02-04 11:50:16_dev1","2017-02-04 11:50:16_bus1","2017-02-04 11:50:16_time1","2017-02-04 11:50:16_dev2","2017-02-04 11:50:16_bus2","2017-02-04 11:50:16_time2","2017-02-04 11:51:14_dev1","2017-02-04 11:51:14_bus1","2017-02-04 11:51:14_time1","2017-02-04 11:51:14_dev2","2017-02-04 11:51:14_bus2","2017-02-04 11:51:14_time2","2017-02-04 11:52:13_dev1","2017-02-04 11:52:13_bus1","2017-02-04 11:52:13_time1","2017-02-04 11:52:13_dev2","2017-02-04 11:52:13_bus2","2017-02-04 11:52:13_time2","2017-02-04 11:53:10_dev1","2017-02-04 11:53:10_bus1","2017-02-04 11:53:10_time1","2017-02-04 11:54:06_dev1","2017-02-04 11:54:06_bus1","2017-02-04 11:54:06_time1","2017-02-04 11:55:03_dev1","2017-02-04 11:55:03_bus1","2017-02-04 11:55:03_time1","2017-02-04 11:56:00_dev1","2017-02-04 11:56:00_bus1","2017-02-04 11:56:00_time1","2017-02-04 11:56:56_dev1","2017-02-04 11:56:56_bus1","2017-02-04 11:56:56_time1","2017-02-04 11:56:56_dev2","2017-02-04 11:56:56_bus2","2017-02-04 11:56:56_time2","2017-02-04 11:57:54_dev1","2017-02-04 11:57:54_bus1","2017-02-04 11:57:54_time1","2017-02-04 11:58:51_dev1","2017-02-04 11:58:51_bus1","2017-02-04 11:58:51_time1","2017-02-04 11:59:48_dev1","2017-02-04 11:59:48_bus1","2017-02-04 11:59:48_time1","2017-02-04 12:00:44_dev1","2017-02-04 12:00:44_bus1","2017-02-04 12:00:44_time1","2017-02-04 12:00:44_dev2","2017-02-04 12:00:44_bus2","2017-02-04 12:00:44_time2","2017-02-04 12:01:42_dev1","2017-02-04 12:01:42_bus1","2017-02-04 12:01:42_time1","2017-02-04 12:01:42_dev2","2017-02-04 12:01:42_bus2","2017-02-04 12:01:42_time2","2017-02-04 12:02:40_dev1","2017-02-04 12:02:40_bus1","2017-02-04 12:02:40_time1","2017-02-04 12:02:40_dev2","2017-02-04 12:02:40_bus2","2017-02-04 12:02:40_time2","2017-02-04 12:03:38_dev1","2017-02-04 12:03:38_bus1","2017-02-04 12:03:38_time1","2017-02-04 12:03:38_dev2","2017-02-04 12:03:38_bus2","2017-02-04 12:03:38_time2","2017-02-04 12:04:36_dev1","2017-02-04 12:04:36_bus1","2017-02-04 12:04:36_time1","2017-02-04 12:04:36_dev2","2017-02-04 12:04:36_bus2","2017-02-04 12:04:36_time2","2017-02-04 12:05:33_dev1","2017-02-04 12:05:33_bus1","2017-02-04 12:05:33_time1","2017-02-04 12:05:33_dev2","2017-02-04 12:05:33_bus2","2017-02-04 12:05:33_time2","2017-02-04 12:06:31_dev1","2017-02-04 12:06:31_bus1","2017-02-04 12:06:31_time1","2017-02-04 12:06:31_dev2","2017-02-04 12:06:31_bus2","2017-02-04 12:06:31_time2","2017-02-04 12:07:29_dev1","2017-02-04 12:07:29_bus1","2017-02-04 12:07:29_time1","2017-02-04 12:07:29_dev2","2017-02-04 12:07:29_bus2","2017-02-04 12:07:29_time2","2017-02-04 12:08:29_dev1","2017-02-04 12:08:29_bus1","2017-02-04 12:08:29_time1","2017-02-04 12:08:29_dev2","2017-02-04 12:08:29_bus2","2017-02-04 12:08:29_time2","2017-02-04 12:09:28_dev1","2017-02-04 12:09:28_bus1","2017-02-04 12:09:28_time1","2017-02-04 12:09:28_dev2","2017-02-04 12:09:28_bus2","2017-02-04 12:09:28_time2","2017-02-04 12:10:26_dev1","2017-02-04 12:10:26_bus1","2017-02-04 12:10:26_time1","2017-02-04 12:10:26_dev2","2017-02-04 12:10:26_bus2","2017-02-04 12:10:26_time2","2017-02-04 12:11:24_dev1","2017-02-04 12:11:24_bus1","2017-02-04 12:11:24_time1","2017-02-04 12:11:24_dev2","2017-02-04 12:11:24_bus2","2017-02-04 12:11:24_time2","2017-02-04 12:12:22_dev1","2017-02-04 12:12:22_bus1","2017-02-04 12:12:22_time1","2017-02-04 12:12:22_dev2","2017-02-04 12:12:22_bus2","2017-02-04 12:12:22_time2","2017-02-04 12:13:21_dev1","2017-02-04 12:13:21_bus1","2017-02-04 12:13:21_time1","2017-02-04 12:13:21_dev2","2017-02-04 12:13:21_bus2","2017-02-04 12:13:21_time2","2017-02-04 12:14:19_dev1","2017-02-04 12:14:19_bus1","2017-02-04 12:14:19_time1","2017-02-04 12:14:19_dev2","2017-02-04 12:14:19_bus2","2017-02-04 12:14:19_time2","2017-02-04 12:15:16_dev1","2017-02-04 12:15:16_bus1","2017-02-04 12:15:16_time1","2017-02-04 12:15:16_dev2","2017-02-04 12:15:16_bus2","2017-02-04 12:15:16_time2","2017-02-04 12:16:13_dev1","2017-02-04 12:16:13_bus1","2017-02-04 12:16:13_time1","2017-02-04 12:16:13_dev2","2017-02-04 12:16:13_bus2","2017-02-04 12:16:13_time2","2017-02-04 12:17:11_dev1","2017-02-04 12:17:11_bus1","2017-02-04 12:17:11_time1","2017-02-04 12:17:11_dev2","2017-02-04 12:17:11_bus2","2017-02-04 12:17:11_time2","2017-02-04 12:18:08_dev1","2017-02-04 12:18:08_bus1","2017-02-04 12:18:08_time1","2017-02-04 12:18:08_dev2","2017-02-04 12:18:08_bus2","2017-02-04 12:18:08_time2","2017-02-04 12:19:07_dev1","2017-02-04 12:19:07_bus1","2017-02-04 12:19:07_time1","2017-02-04 12:19:07_dev2","2017-02-04 12:19:07_bus2","2017-02-04 12:19:07_time2","2017-02-04 12:20:05_dev1","2017-02-04 12:20:05_bus1","2017-02-04 12:20:05_time1","2017-02-04 12:20:05_dev2","2017-02-04 12:20:05_bus2","2017-02-04 12:20:05_time2","2017-02-04 12:21:02_dev1","2017-02-04 12:21:02_bus1","2017-02-04 12:21:02_time1","2017-02-04 12:21:02_dev2","2017-02-04 12:21:02_bus2","2017-02-04 12:21:02_time2","2017-02-04 12:49:07_dev1","2017-02-04 12:49:07_bus1","2017-02-04 12:49:07_time1","2017-02-04 12:49:07_dev2","2017-02-04 12:49:07_bus2","2017-02-04 12:49:07_time2","2017-02-04 12:50:05_dev1","2017-02-04 12:50:05_bus1","2017-02-04 12:50:05_time1","2017-02-04 12:50:05_dev2","2017-02-04 12:50:05_bus2","2017-02-04 12:50:05_time2","2017-02-04 12:51:04_dev1","2017-02-04 12:51:04_bus1","2017-02-04 12:51:04_time1","2017-02-04 12:51:04_dev2","2017-02-04 12:51:04_bus2","2017-02-04 12:51:04_time2","2017-02-04 12:52:04_dev1","2017-02-04 12:52:04_bus1","2017-02-04 12:52:04_time1","2017-02-04 12:52:04_dev2","2017-02-04 12:52:04_bus2","2017-02-04 12:52:04_time2","2017-02-04 12:53:03_dev1","2017-02-04 12:53:03_bus1","2017-02-04 12:53:03_time1","2017-02-04 12:53:03_dev2","2017-02-04 12:53:03_bus2","2017-02-04 12:53:03_time2","2017-02-04 12:54:02_dev1","2017-02-04 12:54:02_bus1","2017-02-04 12:54:02_time1","2017-02-04 12:54:02_dev2","2017-02-04 12:54:02_bus2","2017-02-04 12:54:02_time2","2017-02-04 12:55:00_dev1","2017-02-04 12:55:00_bus1","2017-02-04 12:55:00_time1","2017-02-04 12:55:00_dev2","2017-02-04 12:55:00_bus2","2017-02-04 12:55:00_time2","2017-02-04 12:55:58_dev1","2017-02-04 12:55:58_bus1","2017-02-04 12:55:58_time1","2017-02-04 12:55:58_dev2","2017-02-04 12:55:58_bus2","2017-02-04 12:55:58_time2","2017-02-04 12:56:56_dev1","2017-02-04 12:56:56_bus1","2017-02-04 12:56:56_time1","2017-02-04 12:57:55_dev1","2017-02-04 12:57:55_bus1","2017-02-04 12:57:55_time1","2017-02-04 12:57:55_dev2","2017-02-04 12:57:55_bus2","2017-02-04 12:57:55_time2","2017-02-04 12:59:52_dev1","2017-02-04 12:59:52_bus1","2017-02-04 12:59:52_time1","2017-02-04 12:59:52_dev2","2017-02-04 12:59:52_bus2","2017-02-04 12:59:52_time2","2017-02-04 13:00:50_dev1","2017-02-04 13:00:50_bus1","2017-02-04 13:00:50_time1","2017-02-04 13:00:50_dev2","2017-02-04 13:00:50_bus2","2017-02-04 13:00:50_time2","2017-02-04 13:01:48_dev1","2017-02-04 13:01:48_bus1","2017-02-04 13:01:48_time1","2017-02-04 13:01:48_dev2","2017-02-04 13:01:48_bus2","2017-02-04 13:01:48_time2","2017-02-04 13:02:47_dev1","2017-02-04 13:02:47_bus1","2017-02-04 13:02:47_time1","2017-02-04 13:02:47_dev2","2017-02-04 13:02:47_bus2","2017-02-04 13:02:47_time2","2017-02-04 13:03:48_dev1","2017-02-04 13:03:48_bus1","2017-02-04 13:03:48_time1","2017-02-04 13:03:48_dev2","2017-02-04 13:03:48_bus2","2017-02-04 13:03:48_time2","2017-02-04 13:04:48_dev1","2017-02-04 13:04:48_bus1","2017-02-04 13:04:48_time1","2017-02-04 13:04:48_dev2","2017-02-04 13:04:48_bus2","2017-02-04 13:04:48_time2","2017-02-04 13:05:47_dev1","2017-02-04 13:05:47_bus1","2017-02-04 13:05:47_time1","2017-02-04 13:05:47_dev2","2017-02-04 13:05:47_bus2","2017-02-04 13:05:47_time2","2017-02-04 13:06:45_dev1","2017-02-04 13:06:45_bus1","2017-02-04 13:06:45_time1","2017-02-04 13:06:45_dev2","2017-02-04 13:06:45_bus2","2017-02-04 13:06:45_time2","2017-02-04 13:07:44_dev1","2017-02-04 13:07:44_bus1","2017-02-04 13:07:44_time1","2017-02-04 13:07:44_dev2","2017-02-04 13:07:44_bus2","2017-02-04 13:07:44_time2","2017-02-04 13:08:43_dev1","2017-02-04 13:08:43_bus1","2017-02-04 13:08:43_time1","2017-02-04 13:08:43_dev2","2017-02-04 13:08:43_bus2","2017-02-04 13:08:43_time2","2017-02-04 13:09:42_dev1","2017-02-04 13:09:42_bus1","2017-02-04 13:09:42_time1","2017-02-04 13:09:42_dev2","2017-02-04 13:09:42_bus2","2017-02-04 13:09:42_time2","2017-02-04 13:10:42_dev1","2017-02-04 13:10:42_bus1","2017-02-04 13:10:42_time1","2017-02-04 13:10:42_dev2","2017-02-04 13:10:42_bus2","2017-02-04 13:10:42_time2","2017-02-04 13:11:43_dev1","2017-02-04 13:11:43_bus1","2017-02-04 13:11:43_time1","2017-02-04 13:11:43_dev2","2017-02-04 13:11:43_bus2","2017-02-04 13:11:43_time2","2017-02-04 13:12:42_dev1","2017-02-04 13:12:42_bus1","2017-02-04 13:12:42_time1","2017-02-04 13:12:42_dev2","2017-02-04 13:12:42_bus2","2017-02-04 13:12:42_time2","2017-02-04 13:13:42_dev1","2017-02-04 13:13:42_bus1","2017-02-04 13:13:42_time1","2017-02-04 13:13:42_dev2","2017-02-04 13:13:42_bus2","2017-02-04 13:13:42_time2","2017-02-04 13:14:41_dev1","2017-02-04 13:14:41_bus1","2017-02-04 13:14:41_time1","2017-02-04 13:14:41_dev2","2017-02-04 13:14:41_bus2","2017-02-04 13:14:41_time2","2017-02-04 13:15:40_dev1","2017-02-04 13:15:40_bus1","2017-02-04 13:15:40_time1","2017-02-04 13:15:40_dev2","2017-02-04 13:15:40_bus2","2017-02-04 13:15:40_time2","2017-02-04 13:16:41_dev1","2017-02-04 13:16:41_bus1","2017-02-04 13:16:41_time1","2017-02-04 13:16:41_dev2","2017-02-04 13:16:41_bus2","2017-02-04 13:16:41_time2","2017-02-04 13:17:41_dev1","2017-02-04 13:17:41_bus1","2017-02-04 13:17:41_time1","2017-02-04 13:17:41_dev2","2017-02-04 13:17:41_bus2","2017-02-04 13:17:41_time2","2017-02-04 13:18:42_dev1","2017-02-04 13:18:42_bus1","2017-02-04 13:18:42_time1","2017-02-04 13:18:42_dev2","2017-02-04 13:18:42_bus2","2017-02-04 13:18:42_time2","2017-02-04 13:19:43_dev1","2017-02-04 13:19:43_bus1","2017-02-04 13:19:43_time1","2017-02-04 13:19:43_dev2","2017-02-04 13:19:43_bus2","2017-02-04 13:19:43_time2","2017-02-04 13:20:43_dev1","2017-02-04 13:20:43_bus1","2017-02-04 13:20:43_time1","2017-02-04 13:20:43_dev2","2017-02-04 13:20:43_bus2","2017-02-04 13:20:43_time2","2017-02-04 13:21:41_dev1","2017-02-04 13:21:41_bus1","2017-02-04 13:21:41_time1","2017-02-04 13:21:41_dev2","2017-02-04 13:21:41_bus2","2017-02-04 13:21:41_time2","2017-02-04 13:52:17_dev1","2017-02-04 13:52:17_bus1","2017-02-04 13:52:17_time1","2017-02-04 13:52:17_dev2","2017-02-04 13:52:17_bus2","2017-02-04 13:52:17_time2","2017-02-04 13:53:15_dev1","2017-02-04 13:53:15_bus1","2017-02-04 13:53:15_time1","2017-02-04 13:54:13_dev1","2017-02-04 13:54:13_bus1","2017-02-04 13:54:13_time1","2017-02-04 13:54:13_dev2","2017-02-04 13:54:13_bus2","2017-02-04 13:54:13_time2","2017-02-04 13:55:11_dev1","2017-02-04 13:55:11_bus1","2017-02-04 13:55:11_time1","2017-02-04 13:56:09_dev1","2017-02-04 13:56:09_bus1","2017-02-04 13:56:09_time1","2017-02-04 13:57:07_dev1","2017-02-04 13:57:07_bus1","2017-02-04 13:57:07_time1","2017-02-04 13:58:05_dev1","2017-02-04 13:58:05_bus1","2017-02-04 13:58:05_time1","2017-02-04 13:59:04_dev1","2017-02-04 13:59:04_bus1","2017-02-04 13:59:04_time1","2017-02-04 14:00:02_dev1","2017-02-04 14:00:02_bus1","2017-02-04 14:00:02_time1","2017-02-04 14:01:00_dev1","2017-02-04 14:01:00_bus1","2017-02-04 14:01:00_time1","2017-02-04 14:01:59_dev1","2017-02-04 14:01:59_bus1","2017-02-04 14:01:59_time1","2017-02-04 14:02:57_dev1","2017-02-04 14:02:57_bus1","2017-02-04 14:02:57_time1","2017-02-04 14:02:57_dev2","2017-02-04 14:02:57_bus2","2017-02-04 14:02:57_time2","2017-02-04 14:03:57_dev1","2017-02-04 14:03:57_bus1","2017-02-04 14:03:57_time1","2017-02-04 14:03:57_dev2","2017-02-04 14:03:57_bus2","2017-02-04 14:03:57_time2","2017-02-04 14:04:56_dev1","2017-02-04 14:04:56_bus1","2017-02-04 14:04:56_time1","2017-02-04 14:04:56_dev2","2017-02-04 14:04:56_bus2","2017-02-04 14:04:56_time2","2017-02-04 14:05:55_dev1","2017-02-04 14:05:55_bus1","2017-02-04 14:05:55_time1","2017-02-04 14:05:55_dev2","2017-02-04 14:05:55_bus2","2017-02-04 14:05:55_time2","2017-02-04 14:06:53_dev1","2017-02-04 14:06:53_bus1","2017-02-04 14:06:53_time1","2017-02-04 14:06:53_dev2","2017-02-04 14:06:53_bus2","2017-02-04 14:06:53_time2","2017-02-04 14:07:52_dev1","2017-02-04 14:07:52_bus1","2017-02-04 14:07:52_time1","2017-02-04 14:07:52_dev2","2017-02-04 14:07:52_bus2","2017-02-04 14:07:52_time2","2017-02-04 14:08:51_dev1","2017-02-04 14:08:51_bus1","2017-02-04 14:08:51_time1","2017-02-04 14:08:51_dev2","2017-02-04 14:08:51_bus2","2017-02-04 14:08:51_time2","2017-02-04 14:09:51_dev1","2017-02-04 14:09:51_bus1","2017-02-04 14:09:51_time1","2017-02-04 14:09:51_dev2","2017-02-04 14:09:51_bus2","2017-02-04 14:09:51_time2","2017-02-04 14:10:50_dev1","2017-02-04 14:10:50_bus1","2017-02-04 14:10:50_time1","2017-02-04 14:10:50_dev2","2017-02-04 14:10:50_bus2","2017-02-04 14:10:50_time2","2017-02-04 14:11:49_dev1","2017-02-04 14:11:49_bus1","2017-02-04 14:11:49_time1","2017-02-04 14:11:49_dev2","2017-02-04 14:11:49_bus2","2017-02-04 14:11:49_time2","2017-02-04 14:12:48_dev1","2017-02-04 14:12:48_bus1","2017-02-04 14:12:48_time1","2017-02-04 14:12:48_dev2","2017-02-04 14:12:48_bus2","2017-02-04 14:12:48_time2","2017-02-04 14:12:48_dev3","2017-02-04 14:12:48_bus3","2017-02-04 14:12:48_time3","2017-02-04 14:13:48_dev1","2017-02-04 14:13:48_bus1","2017-02-04 14:13:48_time1","2017-02-04 14:13:48_dev2","2017-02-04 14:13:48_bus2","2017-02-04 14:13:48_time2","2017-02-04 14:13:48_dev3","2017-02-04 14:13:48_bus3","2017-02-04 14:13:48_time3","2017-02-04 14:14:48_dev1","2017-02-04 14:14:48_bus1","2017-02-04 14:14:48_time1","2017-02-04 14:14:48_dev2","2017-02-04 14:14:48_bus2","2017-02-04 14:14:48_time2","2017-02-04 14:15:48_dev1","2017-02-04 14:15:48_bus1","2017-02-04 14:15:48_time1","2017-02-04 14:15:48_dev2","2017-02-04 14:15:48_bus2","2017-02-04 14:15:48_time2","2017-02-04 14:16:49_dev1","2017-02-04 14:16:49_bus1","2017-02-04 14:16:49_time1","2017-02-04 14:16:49_dev2","2017-02-04 14:16:49_bus2","2017-02-04 14:16:49_time2","2017-02-04 14:17:48_dev1","2017-02-04 14:17:48_bus1","2017-02-04 14:17:48_time1","2017-02-04 14:17:48_dev2","2017-02-04 14:17:48_bus2","2017-02-04 14:17:48_time2","2017-02-04 14:56:15_dev1","2017-02-04 14:56:15_bus1","2017-02-04 14:56:15_time1","2017-02-04 14:56:15_dev2","2017-02-04 14:56:15_bus2","2017-02-04 14:56:15_time2","2017-02-04 14:57:15_dev1","2017-02-04 14:57:15_bus1","2017-02-04 14:57:15_time1","2017-02-04 14:57:15_dev2","2017-02-04 14:57:15_bus2","2017-02-04 14:57:15_time2","2017-02-04 14:58:15_dev1","2017-02-04 14:58:15_bus1","2017-02-04 14:58:15_time1","2017-02-04 14:58:15_dev2","2017-02-04 14:58:15_bus2","2017-02-04 14:58:15_time2","2017-02-04 14:59:14_dev1","2017-02-04 14:59:14_bus1","2017-02-04 14:59:14_time1","2017-02-04 14:59:14_dev2","2017-02-04 14:59:14_bus2","2017-02-04 14:59:14_time2","2017-02-04 15:00:17_dev1","2017-02-04 15:00:17_bus1","2017-02-04 15:00:17_time1","2017-02-04 15:00:17_dev2","2017-02-04 15:00:17_bus2","2017-02-04 15:00:17_time2","2017-02-04 15:01:18_dev1","2017-02-04 15:01:18_bus1","2017-02-04 15:01:18_time1","2017-02-04 15:01:18_dev2","2017-02-04 15:01:18_bus2","2017-02-04 15:01:18_time2","2017-02-04 15:02:19_dev1","2017-02-04 15:02:19_bus1","2017-02-04 15:02:19_time1","2017-02-04 15:02:19_dev2","2017-02-04 15:02:19_bus2","2017-02-04 15:02:19_time2","2017-02-04 15:03:19_dev1","2017-02-04 15:03:19_bus1","2017-02-04 15:03:19_time1","2017-02-04 15:03:19_dev2","2017-02-04 15:03:19_bus2","2017-02-04 15:03:19_time2","2017-02-04 15:04:19_dev1","2017-02-04 15:04:19_bus1","2017-02-04 15:04:19_time1","2017-02-04 15:04:19_dev2","2017-02-04 15:04:19_bus2","2017-02-04 15:04:19_time2","2017-02-04 15:05:20_dev1","2017-02-04 15:05:20_bus1","2017-02-04 15:05:20_time1","2017-02-04 15:05:20_dev2","2017-02-04 15:05:20_bus2","2017-02-04 15:05:20_time2","2017-02-04 15:06:20_dev1","2017-02-04 15:06:20_bus1","2017-02-04 15:06:20_time1","2017-02-04 15:06:20_dev2","2017-02-04 15:06:20_bus2","2017-02-04 15:06:20_time2","2017-02-04 15:07:22_dev1","2017-02-04 15:07:22_bus1","2017-02-04 15:07:22_time1","2017-02-04 15:07:22_dev2","2017-02-04 15:07:22_bus2","2017-02-04 15:07:22_time2","2017-02-04 15:07:22_dev3","2017-02-04 15:07:22_bus3","2017-02-04 15:07:22_time3","2017-02-04 15:08:25_dev1","2017-02-04 15:08:25_bus1","2017-02-04 15:08:25_time1","2017-02-04 15:08:25_dev2","2017-02-04 15:08:25_bus2","2017-02-04 15:08:25_time2","2017-02-04 15:08:25_dev3","2017-02-04 15:08:25_bus3","2017-02-04 15:08:25_time3","2017-02-04 15:09:27_dev1","2017-02-04 15:09:27_bus1","2017-02-04 15:09:27_time1","2017-02-04 15:09:27_dev2","2017-02-04 15:09:27_bus2","2017-02-04 15:09:27_time2","2017-02-04 15:09:27_dev3","2017-02-04 15:09:27_bus3","2017-02-04 15:09:27_time3","2017-02-04 15:10:29_dev1","2017-02-04 15:10:29_bus1","2017-02-04 15:10:29_time1","2017-02-04 15:10:29_dev2","2017-02-04 15:10:29_bus2","2017-02-04 15:10:29_time2","2017-02-04 15:10:29_dev3","2017-02-04 15:10:29_bus3","2017-02-04 15:10:29_time3","2017-02-04 15:11:30_dev1","2017-02-04 15:11:30_bus1","2017-02-04 15:11:30_time1","2017-02-04 15:11:30_dev2","2017-02-04 15:11:30_bus2","2017-02-04 15:11:30_time2","2017-02-04 15:11:30_dev3","2017-02-04 15:11:30_bus3","2017-02-04 15:11:30_time3","2017-02-04 15:12:31_dev1","2017-02-04 15:12:31_bus1","2017-02-04 15:12:31_time1","2017-02-04 15:12:31_dev2","2017-02-04 15:12:31_bus2","2017-02-04 15:12:31_time2","2017-02-04 15:12:31_dev3","2017-02-04 15:12:31_bus3","2017-02-04 15:12:31_time3","2017-02-04 15:13:32_dev1","2017-02-04 15:13:32_bus1","2017-02-04 15:13:32_time1","2017-02-04 15:13:32_dev2","2017-02-04 15:13:32_bus2","2017-02-04 15:13:32_time2","2017-02-04 15:13:32_dev3","2017-02-04 15:13:32_bus3","2017-02-04 15:13:32_time3"
"1","H12_30","3003956","3000597","IVERSON_ST_+_23RD_PL","IVERSON_ST_+_24TH_AVE","LINESTRING(1324433.36986245 425244.757211008,1324433.36986245 425244.757211008,1324532.32764342 425306.716561771,1324631.28495285 425368.67629079,1324730.24179075 425430.636398084,1324829.19815711 425492.596883614,1324829.19815711 425492.596883614,1324906.08648054 425537.24781323,1324982.97453995 425581.898971073)","MULTIPOINT(-76.957757 38.834145,-76.95559 38.835183)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,7069,2017-02-04 13:12:26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
