"","seg_id","stop_a_id","stop_b_id","stop_a_nam","stop_b_nam","st_astext","st_astext.1","2017-02-04 11:22:29_dev1","2017-02-04 11:22:29_bus1","2017-02-04 11:22:29_time1","2017-02-04 11:23:27_dev1","2017-02-04 11:23:27_bus1","2017-02-04 11:23:27_time1","2017-02-04 11:24:26_dev1","2017-02-04 11:24:26_bus1","2017-02-04 11:24:26_time1","2017-02-04 11:25:13_dev1","2017-02-04 11:25:13_bus1","2017-02-04 11:25:13_time1","2017-02-04 11:26:11_dev1","2017-02-04 11:26:11_bus1","2017-02-04 11:26:11_time1","2017-02-04 11:27:08_dev1","2017-02-04 11:27:08_bus1","2017-02-04 11:27:08_time1","2017-02-04 11:28:06_dev1","2017-02-04 11:28:06_bus1","2017-02-04 11:28:06_time1","2017-02-04 11:29:04_dev1","2017-02-04 11:29:04_bus1","2017-02-04 11:29:04_time1","2017-02-04 11:30:02_dev1","2017-02-04 11:30:02_bus1","2017-02-04 11:30:02_time1","2017-02-04 11:30:02_dev2","2017-02-04 11:30:02_bus2","2017-02-04 11:30:02_time2","2017-02-04 11:30:59_dev1","2017-02-04 11:30:59_bus1","2017-02-04 11:30:59_time1","2017-02-04 11:30:59_dev2","2017-02-04 11:30:59_bus2","2017-02-04 11:30:59_time2","2017-02-04 11:31:59_dev1","2017-02-04 11:31:59_bus1","2017-02-04 11:31:59_time1","2017-02-04 11:31:59_dev2","2017-02-04 11:31:59_bus2","2017-02-04 11:31:59_time2","2017-02-04 11:32:56_dev1","2017-02-04 11:32:56_bus1","2017-02-04 11:32:56_time1","2017-02-04 11:32:56_dev2","2017-02-04 11:32:56_bus2","2017-02-04 11:32:56_time2","2017-02-04 12:15:16_dev1","2017-02-04 12:15:16_bus1","2017-02-04 12:15:16_time1","2017-02-04 12:15:16_dev2","2017-02-04 12:15:16_bus2","2017-02-04 12:15:16_time2","2017-02-04 12:16:13_dev1","2017-02-04 12:16:13_bus1","2017-02-04 12:16:13_time1","2017-02-04 12:16:13_dev2","2017-02-04 12:16:13_bus2","2017-02-04 12:16:13_time2","2017-02-04 12:17:11_dev1","2017-02-04 12:17:11_bus1","2017-02-04 12:17:11_time1","2017-02-04 12:17:11_dev2","2017-02-04 12:17:11_bus2","2017-02-04 12:17:11_time2","2017-02-04 12:18:08_dev1","2017-02-04 12:18:08_bus1","2017-02-04 12:18:08_time1","2017-02-04 12:18:08_dev2","2017-02-04 12:18:08_bus2","2017-02-04 12:18:08_time2","2017-02-04 12:19:07_dev1","2017-02-04 12:19:07_bus1","2017-02-04 12:19:07_time1","2017-02-04 12:19:07_dev2","2017-02-04 12:19:07_bus2","2017-02-04 12:19:07_time2","2017-02-04 12:20:05_dev1","2017-02-04 12:20:05_bus1","2017-02-04 12:20:05_time1","2017-02-04 12:20:05_dev2","2017-02-04 12:20:05_bus2","2017-02-04 12:20:05_time2","2017-02-04 12:21:02_dev1","2017-02-04 12:21:02_bus1","2017-02-04 12:21:02_time1","2017-02-04 12:21:02_dev2","2017-02-04 12:21:02_bus2","2017-02-04 12:21:02_time2","2017-02-04 12:22:01_dev1","2017-02-04 12:22:01_bus1","2017-02-04 12:22:01_time1","2017-02-04 12:22:01_dev2","2017-02-04 12:22:01_bus2","2017-02-04 12:22:01_time2","2017-02-04 12:23:00_dev1","2017-02-04 12:23:00_bus1","2017-02-04 12:23:00_time1","2017-02-04 12:23:00_dev2","2017-02-04 12:23:00_bus2","2017-02-04 12:23:00_time2","2017-02-04 12:23:58_dev1","2017-02-04 12:23:58_bus1","2017-02-04 12:23:58_time1","2017-02-04 12:23:58_dev2","2017-02-04 12:23:58_bus2","2017-02-04 12:23:58_time2","2017-02-04 12:24:57_dev1","2017-02-04 12:24:57_bus1","2017-02-04 12:24:57_time1","2017-02-04 12:24:57_dev2","2017-02-04 12:24:57_bus2","2017-02-04 12:24:57_time2","2017-02-04 12:25:54_dev1","2017-02-04 12:25:54_bus1","2017-02-04 12:25:54_time1","2017-02-04 12:25:54_dev2","2017-02-04 12:25:54_bus2","2017-02-04 12:25:54_time2","2017-02-04 13:07:44_dev1","2017-02-04 13:07:44_bus1","2017-02-04 13:07:44_time1","2017-02-04 13:07:44_dev2","2017-02-04 13:07:44_bus2","2017-02-04 13:07:44_time2","2017-02-04 13:08:43_dev1","2017-02-04 13:08:43_bus1","2017-02-04 13:08:43_time1","2017-02-04 13:08:43_dev2","2017-02-04 13:08:43_bus2","2017-02-04 13:08:43_time2","2017-02-04 13:09:42_dev1","2017-02-04 13:09:42_bus1","2017-02-04 13:09:42_time1","2017-02-04 13:09:42_dev2","2017-02-04 13:09:42_bus2","2017-02-04 13:09:42_time2","2017-02-04 13:10:42_dev1","2017-02-04 13:10:42_bus1","2017-02-04 13:10:42_time1","2017-02-04 13:10:42_dev2","2017-02-04 13:10:42_bus2","2017-02-04 13:10:42_time2","2017-02-04 13:11:43_dev1","2017-02-04 13:11:43_bus1","2017-02-04 13:11:43_time1","2017-02-04 13:11:43_dev2","2017-02-04 13:11:43_bus2","2017-02-04 13:11:43_time2","2017-02-04 13:12:42_dev1","2017-02-04 13:12:42_bus1","2017-02-04 13:12:42_time1","2017-02-04 13:12:42_dev2","2017-02-04 13:12:42_bus2","2017-02-04 13:12:42_time2","2017-02-04 13:13:42_dev1","2017-02-04 13:13:42_bus1","2017-02-04 13:13:42_time1","2017-02-04 13:13:42_dev2","2017-02-04 13:13:42_bus2","2017-02-04 13:13:42_time2","2017-02-04 13:14:41_dev1","2017-02-04 13:14:41_bus1","2017-02-04 13:14:41_time1","2017-02-04 13:14:41_dev2","2017-02-04 13:14:41_bus2","2017-02-04 13:14:41_time2","2017-02-04 13:15:40_dev1","2017-02-04 13:15:40_bus1","2017-02-04 13:15:40_time1","2017-02-04 13:15:40_dev2","2017-02-04 13:15:40_bus2","2017-02-04 13:15:40_time2","2017-02-04 13:16:41_dev1","2017-02-04 13:16:41_bus1","2017-02-04 13:16:41_time1","2017-02-04 13:16:41_dev2","2017-02-04 13:16:41_bus2","2017-02-04 13:16:41_time2","2017-02-04 13:17:41_dev1","2017-02-04 13:17:41_bus1","2017-02-04 13:17:41_time1","2017-02-04 13:17:41_dev2","2017-02-04 13:17:41_bus2","2017-02-04 13:17:41_time2","2017-02-04 13:18:42_dev1","2017-02-04 13:18:42_bus1","2017-02-04 13:18:42_time1","2017-02-04 13:18:42_dev2","2017-02-04 13:18:42_bus2","2017-02-04 13:18:42_time2","2017-02-04 13:59:04_dev1","2017-02-04 13:59:04_bus1","2017-02-04 13:59:04_time1","2017-02-04 14:00:02_dev1","2017-02-04 14:00:02_bus1","2017-02-04 14:00:02_time1","2017-02-04 14:01:00_dev1","2017-02-04 14:01:00_bus1","2017-02-04 14:01:00_time1","2017-02-04 14:01:59_dev1","2017-02-04 14:01:59_bus1","2017-02-04 14:01:59_time1","2017-02-04 14:02:57_dev1","2017-02-04 14:02:57_bus1","2017-02-04 14:02:57_time1","2017-02-04 14:02:57_dev2","2017-02-04 14:02:57_bus2","2017-02-04 14:02:57_time2","2017-02-04 14:04:56_dev1","2017-02-04 14:04:56_bus1","2017-02-04 14:04:56_time1","2017-02-04 14:04:56_dev2","2017-02-04 14:04:56_bus2","2017-02-04 14:04:56_time2","2017-02-04 14:05:55_dev1","2017-02-04 14:05:55_bus1","2017-02-04 14:05:55_time1","2017-02-04 14:05:55_dev2","2017-02-04 14:05:55_bus2","2017-02-04 14:05:55_time2","2017-02-04 14:06:53_dev1","2017-02-04 14:06:53_bus1","2017-02-04 14:06:53_time1","2017-02-04 14:06:53_dev2","2017-02-04 14:06:53_bus2","2017-02-04 14:06:53_time2","2017-02-04 14:07:52_dev1","2017-02-04 14:07:52_bus1","2017-02-04 14:07:52_time1","2017-02-04 14:07:52_dev2","2017-02-04 14:07:52_bus2","2017-02-04 14:07:52_time2","2017-02-04 14:08:51_dev1","2017-02-04 14:08:51_bus1","2017-02-04 14:08:51_time1","2017-02-04 14:08:51_dev2","2017-02-04 14:08:51_bus2","2017-02-04 14:08:51_time2","2017-02-04 14:09:51_dev1","2017-02-04 14:09:51_bus1","2017-02-04 14:09:51_time1","2017-02-04 14:09:51_dev2","2017-02-04 14:09:51_bus2","2017-02-04 14:09:51_time2","2017-02-04 14:10:50_dev1","2017-02-04 14:10:50_bus1","2017-02-04 14:10:50_time1","2017-02-04 14:10:50_dev2","2017-02-04 14:10:50_bus2","2017-02-04 14:10:50_time2","2017-02-04 14:11:49_dev1","2017-02-04 14:11:49_bus1","2017-02-04 14:11:49_time1","2017-02-04 14:11:49_dev2","2017-02-04 14:11:49_bus2","2017-02-04 14:11:49_time2","2017-02-04 14:12:48_dev1","2017-02-04 14:12:48_bus1","2017-02-04 14:12:48_time1","2017-02-04 14:12:48_dev2","2017-02-04 14:12:48_bus2","2017-02-04 14:12:48_time2","2017-02-04 14:12:48_dev3","2017-02-04 14:12:48_bus3","2017-02-04 14:12:48_time3","2017-02-04 14:21:49_dev1","2017-02-04 14:21:49_bus1","2017-02-04 14:21:49_time1","2017-02-04 14:21:49_dev2","2017-02-04 14:21:49_bus2","2017-02-04 14:21:49_time2","2017-02-04 14:23:49_dev1","2017-02-04 14:23:49_bus1","2017-02-04 14:23:49_time1","2017-02-04 14:23:49_dev2","2017-02-04 14:23:49_bus2","2017-02-04 14:23:49_time2","2017-02-04 14:24:48_dev1","2017-02-04 14:24:48_bus1","2017-02-04 14:24:48_time1","2017-02-04 14:24:48_dev2","2017-02-04 14:24:48_bus2","2017-02-04 14:24:48_time2","2017-02-04 14:25:48_dev1","2017-02-04 14:25:48_bus1","2017-02-04 14:25:48_time1","2017-02-04 14:25:48_dev2","2017-02-04 14:25:48_bus2","2017-02-04 14:25:48_time2","2017-02-04 14:25:48_dev3","2017-02-04 14:25:48_bus3","2017-02-04 14:25:48_time3","2017-02-04 14:26:49_dev1","2017-02-04 14:26:49_bus1","2017-02-04 14:26:49_time1","2017-02-04 14:26:49_dev2","2017-02-04 14:26:49_bus2","2017-02-04 14:26:49_time2","2017-02-04 14:27:50_dev1","2017-02-04 14:27:50_bus1","2017-02-04 14:27:50_time1","2017-02-04 14:27:50_dev2","2017-02-04 14:27:50_bus2","2017-02-04 14:27:50_time2","2017-02-04 14:28:51_dev1","2017-02-04 14:28:51_bus1","2017-02-04 14:28:51_time1","2017-02-04 14:28:51_dev2","2017-02-04 14:28:51_bus2","2017-02-04 14:28:51_time2","2017-02-04 14:28:51_dev3","2017-02-04 14:28:51_bus3","2017-02-04 14:28:51_time3","2017-02-04 14:28:51_dev4","2017-02-04 14:28:51_bus4","2017-02-04 14:28:51_time4","2017-02-04 14:29:53_dev1","2017-02-04 14:29:53_bus1","2017-02-04 14:29:53_time1","2017-02-04 14:29:53_dev2","2017-02-04 14:29:53_bus2","2017-02-04 14:29:53_time2","2017-02-04 14:29:53_dev3","2017-02-04 14:29:53_bus3","2017-02-04 14:29:53_time3","2017-02-04 14:29:53_dev4","2017-02-04 14:29:53_bus4","2017-02-04 14:29:53_time4","2017-02-04 14:30:54_dev1","2017-02-04 14:30:54_bus1","2017-02-04 14:30:54_time1","2017-02-04 14:30:54_dev2","2017-02-04 14:30:54_bus2","2017-02-04 14:30:54_time2","2017-02-04 14:31:55_dev1","2017-02-04 14:31:55_bus1","2017-02-04 14:31:55_time1","2017-02-04 14:31:55_dev2","2017-02-04 14:31:55_bus2","2017-02-04 14:31:55_time2","2017-02-04 14:31:55_dev3","2017-02-04 14:31:55_bus3","2017-02-04 14:31:55_time3","2017-02-04 14:31:55_dev4","2017-02-04 14:31:55_bus4","2017-02-04 14:31:55_time4","2017-02-04 14:32:55_dev1","2017-02-04 14:32:55_bus1","2017-02-04 14:32:55_time1","2017-02-04 14:32:55_dev2","2017-02-04 14:32:55_bus2","2017-02-04 14:32:55_time2","2017-02-04 14:32:55_dev3","2017-02-04 14:32:55_bus3","2017-02-04 14:32:55_time3","2017-02-04 14:33:55_dev1","2017-02-04 14:33:55_bus1","2017-02-04 14:33:55_time1","2017-02-04 14:33:55_dev2","2017-02-04 14:33:55_bus2","2017-02-04 14:33:55_time2","2017-02-04 14:34:55_dev1","2017-02-04 14:34:55_bus1","2017-02-04 14:34:55_time1","2017-02-04 14:34:55_dev2","2017-02-04 14:34:55_bus2","2017-02-04 14:34:55_time2","2017-02-04 14:35:55_dev1","2017-02-04 14:35:55_bus1","2017-02-04 14:35:55_time1","2017-02-04 14:35:55_dev2","2017-02-04 14:35:55_bus2","2017-02-04 14:35:55_time2","2017-02-04 14:36:57_dev1","2017-02-04 14:36:57_bus1","2017-02-04 14:36:57_time1","2017-02-04 14:36:57_dev2","2017-02-04 14:36:57_bus2","2017-02-04 14:36:57_time2","2017-02-04 14:36:57_dev3","2017-02-04 14:36:57_bus3","2017-02-04 14:36:57_time3","2017-02-04 14:47:10_dev1","2017-02-04 14:47:10_bus1","2017-02-04 14:47:10_time1","2017-02-04 14:47:10_dev2","2017-02-04 14:47:10_bus2","2017-02-04 14:47:10_time2","2017-02-04 14:48:10_dev1","2017-02-04 14:48:10_bus1","2017-02-04 14:48:10_time1","2017-02-04 14:48:10_dev2","2017-02-04 14:48:10_bus2","2017-02-04 14:48:10_time2","2017-02-04 14:49:10_dev1","2017-02-04 14:49:10_bus1","2017-02-04 14:49:10_time1","2017-02-04 14:49:10_dev2","2017-02-04 14:49:10_bus2","2017-02-04 14:49:10_time2","2017-02-04 14:50:11_dev1","2017-02-04 14:50:11_bus1","2017-02-04 14:50:11_time1","2017-02-04 14:50:11_dev2","2017-02-04 14:50:11_bus2","2017-02-04 14:50:11_time2","2017-02-04 14:51:12_dev1","2017-02-04 14:51:12_bus1","2017-02-04 14:51:12_time1","2017-02-04 14:51:12_dev2","2017-02-04 14:51:12_bus2","2017-02-04 14:51:12_time2","2017-02-04 14:52:14_dev1","2017-02-04 14:52:14_bus1","2017-02-04 14:52:14_time1","2017-02-04 14:52:14_dev2","2017-02-04 14:52:14_bus2","2017-02-04 14:52:14_time2","2017-02-04 14:53:15_dev1","2017-02-04 14:53:15_bus1","2017-02-04 14:53:15_time1","2017-02-04 14:53:15_dev2","2017-02-04 14:53:15_bus2","2017-02-04 14:53:15_time2","2017-02-04 14:55:15_dev1","2017-02-04 14:55:15_bus1","2017-02-04 14:55:15_time1","2017-02-04 14:55:15_dev2","2017-02-04 14:55:15_bus2","2017-02-04 14:55:15_time2","2017-02-04 14:56:15_dev1","2017-02-04 14:56:15_bus1","2017-02-04 14:56:15_time1","2017-02-04 14:56:15_dev2","2017-02-04 14:56:15_bus2","2017-02-04 14:56:15_time2","2017-02-04 14:57:15_dev1","2017-02-04 14:57:15_bus1","2017-02-04 14:57:15_time1","2017-02-04 14:57:15_dev2","2017-02-04 14:57:15_bus2","2017-02-04 14:57:15_time2"
"1","H6_05","1002244","1002193","QUINCY_ST_NE_+_14TH_ST_NE","14TH_ST_NE_+_OTIS_ST_NE","LINESTRING(1316263.77448672 462729.1326288,1316263.77448672 462729.1326288,1316254.54478299 462631.707385509,1316245.3150099 462534.282150457,1316236.08516743 462436.856923642,1316226.85525559 462339.431705065,1316226.85525559 462339.431705065,1316220.96246434 462275.968757924,1316215.06964424 462212.505814221,1316209.17679529 462149.042873947,1316203.28391749 462085.579937121,1316203.28391749 462085.579937121,1316197.10691178 462019.749653838,1316190.92987469 461953.919374249,1316184.75280624 461888.089098418)","MULTIPOINT(-76.986357 38.937193,-76.986534 38.934894)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","H6_03","1002236","1002239","MICHIGAN_AVE_NE_+_QUINCY_ST_NE","QUINCY_ST_NE_+_12TH_ST_NE","LINESTRING(1314609.02685768 462697.067267312,1314618.26960229 462716.188647381,1314627.51233329 462735.310030934,1314636.75505067 462754.431417959,1314636.75505067 462754.431417959,1314641.73305097 462751.700350194,1314646.71105231 462748.969283386,1314651.68905469 462746.238217526,1314656.66705813 462743.507152623,1314656.66705813 462743.507152623,1314663.77838837 462740.776280068,1314670.88972009 462738.045409455,1314678.00105331 462735.314540789,1314685.11238804 462732.583674075,1314685.11238804 462732.583674075,1314717.82339319 462732.586657307,1314750.53439833 462732.589681763,1314783.24540346 462732.592747418,1314815.95640859 462732.595854277,1314815.95640859 462732.595854277,1314862.88967856 462731.689880668,1314909.82295182 462730.783991888,1314956.75622835 462729.878187933,1315003.68950817 462728.972468803,1315003.68950817 462728.972468803,1315154.44459628 462728.9884099)","MULTIPOINT(-76.991923 38.937134,-76.990317 38.937204)",NA,NA,NA,3,3002,2017-02-04 11:23:03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3009,2017-02-04 14:01:50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3009,2017-02-04 14:48:33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","H6_14","1001899","1001897","FRANKLIN_ST_NE_+_20TH_ST_NE","FRANKLIN_ST_NE_+_22ND_ST_NE","LINESTRING(1319050.2882314 458475.837236998,1319100.78523348 458475.850346438,1319100.78523348 458475.850346438,1319213.15860244 458476.790373144,1319325.53196339 458477.730886089,1319437.90531634 458478.671885259,1319550.27866127 458479.613370671,1319550.27866127 458479.613370671,1319582.99502406 458479.62248277,1319615.71138684 458479.631636083)","MULTIPOINT(-76.976394 38.925539,-76.974384 38.925539)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3002,2017-02-04 12:23:41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
